"Year","Country","Cost of Living Index","Rent Index","Cost of Living Plus Rent Index","Groceries Index","Restaurant Price Index","Local Purchasing Power Index","Crime Index","Safety Index","Health Care Index","Health CareExp. Index","Pollution Index","Exp Pollution Index","Price To Income Ratio","Gross Rental Yield City Centre","Gross Rental Yield Outside of Centre","Price To Rent Ratio City Centre","Price To Rent Ratio Outside Of City Centre","Mortgage As A Percentage Of Income","Affordability Index","Traffic Index","Time Index(in minutes)","Time Exp. Index","Inefficiency Index","CO2 Emission Index","Continent"
2019,"Israel",74.28,29.42,52.74,61.92,80.83,92.48,32.16,67.84,73.44,134.36,57.25,101.22,13.98,2.67,3.11,37.47,32.11,97.11,1.03,150.55,36.32,768.08,164.69,5430.17,"Asia"
2019,"Belgium",72.97,25.81,50.32,60.86,83.4,95.09,42.46,57.54,79.44,145.3,49.89,84.6,7.18,5.04,5,19.85,20.02,44.12,2.27,136.15,34.86,537.96,160.68,4279.41,"Europe"
2019,"Finland",72.82,26.14,50.4,60.02,77.91,112.3,22.8,77.2,73.49,133.32,11.93,21,7.98,3.48,4.37,28.75,22.9,46.1,2.17,94.01,30.41,128.6,83.28,1860.6,"Europe"
2019,"New Zealand",72.62,31.64,52.94,65.71,68.78,101.09,39.55,60.45,73.62,133.67,22.74,38.73,8.34,4.56,4.9,21.95,20.4,65.2,1.53,129.21,31.19,172.87,161.61,5207.49,"Oceania"
2019,"Australia",72.08,35.5,54.52,66.9,70.69,122.85,42.76,57.24,76.38,139.07,23.97,38.67,7.6,4.62,4.78,21.67,20.94,57.42,1.74,146.93,35.29,600.16,174.22,5467.89,"Oceania"
2019,"Austria",71.79,27.63,50.58,65.63,70.08,96.7,21.37,78.63,79.19,145.27,21.97,36.01,10.14,3.43,3.9,29.14,25.63,62.11,1.61,78.08,25.15,25.16,73.47,1547.64,"Europe"
2019,"Sweden",71.55,26.05,49.7,63.45,75.04,111.38,49.35,50.65,70.95,130.34,18.01,28.74,10.26,2.78,3.5,35.91,28.57,67.78,1.48,101.79,30.29,123,131.76,2394.14,"Europe"
2019,"United States",69.91,38.98,55.06,67.44,69.33,122.03,47.13,52.87,69.41,127.73,33.95,56.49,3.58,10.4,11.24,9.61,8.9,26.81,3.73,149.66,32.87,305.42,199.84,7254.78,"North America"
2019,"Singapore",69.79,53.1,61.77,57.48,46.75,103.77,21.47,78.53,70.3,130.73,32.29,54.68,21.56,2.37,2.7,42.13,37,133.06,0.75,154.36,42.15,2306.35,165.18,2635.37,"Asia"
2019,"Italy",69.25,21.68,46.4,58.34,75.72,77.49,45.02,54.98,67.14,121.79,53.75,90.89,9.97,3.68,4.49,27.19,22.29,62.16,1.61,135.37,34.69,514.52,156.98,4286.32,"Europe"
2019,"Germany",67.62,26.85,48.04,54.27,63.56,116.2,34.51,65.49,74.32,135.49,28.01,44.75,9.02,3.34,3.58,29.94,27.95,54.17,1.85,98.09,29.91,105.71,114.59,2226.46,"Europe"
2019,"United Kingdom",65.28,28.6,47.66,51.85,72.37,105.73,42.72,57.28,74.71,137,39.43,64.81,9.16,3.97,4.3,25.18,23.27,62.25,1.61,133.25,34.62,505.32,161.45,4025.59,"Europe"
2019,"Canada",65.01,28.32,47.39,62.37,61.81,109.44,39.51,60.49,70.99,130.34,27.85,45.65,7.66,4.36,5.25,22.92,19.03,53.26,1.88,140.03,33.77,399.42,175.39,5334,"North America"
2019,"Puerto Rico",63.84,17.96,41.81,61.66,54.82,98.39,65.53,34.47,54,98.66,49.18,84.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Malta",63.32,28.68,46.69,51.23,67.28,59.67,33.53,66.47,NA,NA,73.75,129.25,10.82,5.78,7.1,17.3,14.09,76.02,1.32,NA,NA,NA,NA,NA,"Europe"
2019,"Taiwan",59.84,23.37,42.33,69.61,26.88,56.36,17.38,82.62,86.22,158.61,63.47,110.59,28.91,1.97,2.38,50.65,41.99,174.62,0.57,112.45,30.9,155.2,135.76,3299.82,"Asia"
2019,"Qatar",59.09,46.56,53.07,47.72,61.95,138.29,13.26,86.74,72.41,131.39,66.48,117.57,5.74,6.96,7.27,14.37,13.76,44.29,2.26,147.86,31.71,208.3,155.43,7965.31,"Asia"
2019,"Jamaica",58.8,14.74,37.64,58.84,42.26,34.69,65.28,34.72,NA,NA,71.13,124.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Lebanon",58.06,26.92,43.11,43.28,56.79,53.97,44.27,55.73,65.9,122.48,87.39,155.98,13.44,5.06,6.32,19.77,15.83,117.78,0.85,176.09,37.36,966.3,200.86,8737.07,"Asia"
2019,"Uruguay",57.31,16.21,37.57,45.11,56.28,47.77,52.01,47.99,64.29,115.87,46.63,82.54,13.99,4.25,4.2,23.54,23.8,143.83,0.7,NA,NA,NA,NA,NA,"South America"
2019,"Bahrain",56.71,29.56,43.67,51.16,52.21,74.61,32.87,67.13,NA,NA,73.33,132.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Greece",56.66,10.8,34.64,43.69,54.76,49.57,38.57,61.43,55.16,97.42,51.86,90.5,9.84,4.27,4.16,23.45,24.02,76.93,1.3,124.32,32.2,245.9,139.33,4177.56,"Europe"
2019,"United Arab Emirates",56.16,40.98,48.87,43.16,53.88,119.6,16.32,83.68,67.99,125.47,53.11,90.82,4.4,10.24,10.68,9.77,9.36,31.52,3.17,176.95,37.46,987.59,259.31,8457.1,"Asia"
2019,"Cyprus",55.57,20.23,38.6,44.32,59.76,75.29,29.31,70.69,50.17,86.44,53.75,90.85,7.17,6.22,6.72,16.07,14.89,50.91,1.96,90.08,20.27,20.27,60.39,3310.09,"Asia"
2019,"Jordan",54.98,11.87,34.28,44.43,52.28,41.73,43.82,56.18,66.12,119.6,80.39,142.27,7.67,6.75,7.75,14.81,12.91,76.66,1.3,199.12,42.43,2408.89,222.13,8594.71,"Asia"
2019,"Spain",54.7,20.73,38.39,44.02,54.13,83.8,32.46,67.54,77.77,143.15,39.36,64.68,9.21,4.39,5.09,22.76,19.64,57.96,1.73,108.12,29.42,86.18,123.49,3399.99,"Europe"
2019,"Slovenia",52.51,15.36,34.67,43.27,43.83,75.38,22.57,77.43,62.81,115.44,24.33,43.03,10.16,3.76,3.87,26.58,25.81,69.99,1.43,97.65,24.81,24.81,132,3177.34,"Europe"
2019,"Mauritius",52.44,11.53,32.8,47.89,39.14,39.77,46.81,53.19,NA,NA,58.48,100.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Myanmar",52.38,24.72,39.09,54.76,20.24,13.98,NA,NA,NA,NA,92.25,168.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Trinidad And Tobago",52.07,17.13,35.29,50,46,56.97,74.04,25.96,NA,NA,66.96,115.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Zimbabwe",51.57,11.67,32.41,45.74,36.81,27.65,51.8,48.2,NA,NA,70.99,125.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Kuwait",51.48,32.94,42.58,39.88,47.35,102.01,33.91,66.09,56.33,101.44,71.6,126.94,NA,NA,NA,NA,NA,NA,NA,161.48,34.82,532.44,183.91,8104.67,"Asia"
2019,"Panama",51.45,24.63,38.57,48.21,47.06,41.34,46.43,53.57,61.41,109.15,62,109.33,12.67,8.08,7.85,12.38,12.74,101.36,0.99,166.66,36.48,796.29,182.13,7826.65,"North America"
2019,"Ghana",51.13,31.57,41.74,44.76,31.74,18.7,51.95,48.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Estonia",51.01,15.38,33.9,37.06,51.24,75.97,20.8,79.2,72.12,131.83,18.15,30.43,9.31,4.19,4.32,23.88,23.16,59.98,1.67,83.54,25.75,26.2,117.32,1751.07,"Europe"
2019,"Fiji",50.93,22.7,37.38,57.63,36.46,35.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oceania"
2019,"Costa Rica",50.89,15.48,33.89,47.91,42.58,47.13,56.05,43.95,62.56,112.32,50.21,87.05,9.31,6.92,6.62,14.46,15.11,104.61,0.96,NA,NA,NA,NA,NA,"North America"
2019,"Portugal",50.39,21.07,36.31,40.2,43.13,55.19,32.13,67.87,70.72,128.33,31.58,51.43,12.71,4.94,6.34,20.23,15.77,81.02,1.23,109.89,29.02,72.77,117.93,3780.29,"Europe"
2019,"Palestinian Territory",50.2,9,30.41,43.9,37.33,57.17,36.99,63.01,NA,NA,NA,NA,5.42,5.88,6.56,17,15.24,53.58,1.87,NA,NA,NA,NA,NA,"Asia"
2019,"Belize",49.45,8.81,29.93,42.86,36.66,70.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Latvia",49.23,12.02,31.36,36.65,45.47,55.16,36.77,63.23,59.71,107.04,34.96,56.68,9.35,4.68,5.32,21.37,18.81,60.37,1.66,120.01,31.45,189.92,124.73,4046.96,"Europe"
2019,"Croatia",49.18,11.6,31.13,40.33,40.36,60.33,24.69,75.31,64.14,117.76,31.03,50.66,11.63,3.47,3.57,28.85,28.02,89.94,1.11,105.79,29.11,75.74,104.24,3337.56,"Europe"
2019,"Chile",47.73,15.22,32.12,40.55,45.15,54.13,46.81,53.19,65.5,118.91,65.54,120.58,13.51,4.28,4.18,23.37,23.95,98.89,1.01,136,36.79,854.71,120.66,3479.48,"South America"
2019,"Saudi Arabia",47.61,11.4,30.22,39.06,30.93,118.59,29.73,70.27,59.07,105.25,67.26,118.24,2.89,6.8,7.71,14.7,12.97,20.64,4.85,135.35,29.61,93.13,157.42,6979.84,"Asia"
2019,"Thailand",47.54,17.71,33.21,50,24.63,40.86,46.66,53.34,79.06,144.26,72.21,126.13,21.94,3.52,3.66,28.43,27.34,182.02,0.55,178.43,39.4,1447.44,226.43,7385.83,"Asia"
2019,"Cambodia",46.8,14.44,31.26,44.15,24.44,12.46,51.28,48.72,NA,NA,80.03,141.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Oman",46.2,19.89,33.57,40.02,44.41,88.47,22.83,77.17,NA,NA,39.51,64.12,NA,NA,NA,NA,NA,NA,NA,115.93,21.51,21.51,246.5,5487.2,"Asia"
2019,"El Salvador",46.11,14.19,30.78,45.57,35.55,30.09,68.08,31.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Lithuania",45.91,12.9,30.06,35.36,43.95,60.34,36.51,63.49,67.58,122.06,30.84,50.41,11.11,4.18,4.39,23.9,22.76,68.45,1.46,99.6,27.15,35.17,93.13,3234.62,"Europe"
2019,"Nicaragua",45.83,9.54,28.4,46.36,31.14,24.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Czech Republic",45.12,18.27,32.23,38.08,33.25,71.32,26.66,73.34,74.71,137.23,40.96,69.06,15.17,3.3,3.72,30.28,26.86,96.35,1.04,94.93,30.02,110.22,75.95,2088.68,"Europe"
2019,"Slovakia",44.98,16.13,31.13,38.5,33.64,63.24,29.54,70.46,60.06,108.38,41.89,70.72,10.27,5.41,5.26,18.48,18.99,61.49,1.63,104.58,29.58,92.17,191.57,2658.3,"Europe"
2019,"Dominican Republic",44.92,10.21,28.25,35.68,42.43,26.02,61.35,38.65,NA,NA,77.43,136.22,13.66,6.3,6.88,15.87,14.54,194.73,0.51,NA,NA,NA,NA,NA,"North America"
2019,"Namibia",43.22,17.46,30.85,39.92,38.59,63.6,68.66,31.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Brazil",42.8,11.46,27.75,31.3,34.85,37.43,70.24,29.76,54.64,97.02,57.72,98.82,18.72,3.73,3.83,26.84,26.11,219.77,0.46,186.41,43.37,2772.67,207.77,5772.19,"South America"
2019,"South Africa",42.49,16.5,30.01,33.88,40.79,82.97,76.8,23.2,62.56,112.48,56.95,97.14,4.11,9.56,11.16,10.46,8.96,49.15,2.03,196.65,40.33,1709.46,247.37,9850.16,"Africa"
2019,"Honduras",42.1,10.76,27.05,33.57,31.52,35.22,76.84,23.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Hungary",42.03,13.64,28.4,32.36,33.43,54.66,35.17,64.83,48.24,87.38,46.47,79.89,12.58,4.35,4.98,22.98,20.09,105.18,0.95,123.85,35.17,581.8,130.57,2823.4,"Europe"
2019,"Ecuador",41.98,11.61,27.4,37.87,29.43,40.84,48.98,51.02,72.47,130.5,56.89,96.96,13.11,5.43,5.02,18.42,19.92,161.92,0.62,NA,NA,NA,NA,NA,"South America"
2019,"Guatemala",41.74,13.93,28.39,38.02,32.28,41.79,55.92,44.08,NA,NA,NA,NA,11.37,6.28,7.46,15.91,13.4,115.07,0.87,NA,NA,NA,NA,NA,"North America"
2019,"Cuba",40.5,8.11,24.95,34.3,28.29,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Iraq",39.62,11.46,26.1,34.1,31.85,47.61,45.56,54.44,NA,NA,79.32,140.01,9,6.29,7.4,15.89,13.52,110.56,0.9,NA,NA,NA,NA,NA,"Asia"
2019,"Montenegro",39.61,9.95,25.37,30.75,34.25,46.28,40.48,59.52,NA,NA,45.23,76.9,13.69,4.11,4.13,24.35,24.19,119.83,0.83,NA,NA,NA,NA,NA,"Europe"
2019,"Malaysia",39.38,10.92,25.71,39.7,22.75,73.14,60.79,39.21,67.61,121.63,63.74,109.25,9.77,3.84,3.99,26.06,25.04,74.4,1.34,159.4,35.25,594.48,175.03,7488.77,"Asia"
2019,"China",39.24,17.36,28.73,39.93,28.18,68.95,45.46,54.54,64.03,114.89,81.91,148.92,29.09,1.83,2.01,54.51,49.85,231.33,0.43,165.27,42.46,2419.16,169.12,3675.44,"Asia"
2019,"Poland",39.13,14.92,27.5,30.66,32.72,70,30.09,69.91,62.15,111.65,52.38,92.97,10.27,4.85,5.18,20.6,19.29,73.58,1.36,112.3,32.15,242.26,102.03,2968.09,"Europe"
2019,"Kenya",38.21,10.05,24.69,33.23,31.22,32.46,54.82,45.18,NA,NA,72.96,129.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Vietnam",37.7,13.1,25.88,37.87,18.89,33.33,48.78,51.22,54.54,94.51,87.13,156.2,19.66,4.45,5.76,22.47,17.36,209.4,0.48,105.18,28.33,54.72,109.43,3479.98,"Asia"
2019,"Bulgaria",37.17,9.15,23.72,31.15,29.86,52.18,40,60,54.04,95.6,63.98,115.84,8.72,5.25,5.88,19.05,17.02,65.34,1.53,98.58,28.79,66.14,88.72,2729.49,"Europe"
2019,"Peru",37.17,11.96,25.06,32.69,23.68,37.47,65.28,34.72,54.97,97.17,83.8,149.76,16,4.83,5.67,20.71,17.64,186.89,0.54,NA,NA,NA,NA,NA,"South America"
2019,"Romania",36.45,10,23.75,29.88,32.26,61.16,27.84,72.16,54.49,95.83,55.39,93.6,10.15,4.41,4.55,22.66,21.99,72.83,1.37,126.84,34.36,470.73,128.03,3537.39,"Europe"
2019,"Indonesia",36.24,8.43,22.88,38.14,18.02,32.95,46.01,53.99,61.98,110.23,62.78,107.43,13.81,5.06,5.11,19.75,19.55,143.25,0.7,193.19,42.93,2598.1,249.49,6971.18,"Asia"
2019,"Albania",36.17,8.21,22.74,28.59,29.34,33.81,40.3,59.7,NA,NA,77.07,135.22,15.2,4.28,5.27,23.37,18.99,128.83,0.78,NA,NA,NA,NA,NA,"Europe"
2019,"Iran",35.8,16.92,26.73,32.63,26.88,37.74,49.33,50.67,51.18,89.37,79.35,145.47,16.87,5.82,7.06,17.2,14.16,335.16,0.3,221.53,48.38,5306.47,231.32,7241.9,"Asia"
2019,"Bosnia And Herzegovina",35.72,6.32,21.6,28.81,23.78,49.18,43.79,56.21,53.2,95.05,63.47,113.34,12.28,3.23,3.12,30.97,32.02,100.31,1,92.76,26.43,29.05,69.82,2765.78,"Europe"
2019,"Russia",35.52,12.68,24.55,29.18,37,45.38,41.93,58.07,57.63,101.62,62.8,108.07,12.39,5.86,6.01,17.07,16.63,149.15,0.67,188.73,46,3975.77,192.17,4331.5,"Europe"
2019,"Serbia",35.39,8.08,22.27,26.3,27.84,39.9,37.27,62.73,52.56,94.84,58.86,101.4,18.62,3.04,3.31,32.94,30.2,133.07,0.75,103.55,29.74,98.42,113.47,2834.61,"Europe"
2019,"Turkey",35.21,7.23,21.78,30.45,23.65,45.33,40.38,59.62,69.36,124.63,69.15,121.22,9.26,4.9,5.74,20.4,17.42,185.44,0.54,195.5,44.77,3378.12,215.11,6075.73,"Asia"
2019,"Philippines",35.09,8.09,22.12,32.61,19.67,29.46,40.83,59.17,65.87,117.36,74.47,130.9,21.83,3.51,3.74,28.48,26.75,206.69,0.48,196.62,44.15,3099.88,243.43,6591.69,"Asia"
2019,"Tanzania",34.74,16.03,25.76,28.59,25.15,22.71,59.01,40.99,NA,NA,64.5,113.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Bolivia",34.37,10.88,23.09,26.9,27.96,44.05,53.29,46.71,NA,NA,NA,NA,10.12,6.49,7.13,15.41,14.03,94.22,1.06,NA,NA,NA,NA,NA,"South America"
2019,"Morocco",33.98,9.48,22.21,29.85,23.85,41.4,50.24,49.76,36.87,61.13,65.71,113.93,14.71,4.61,4.45,21.71,22.48,122.95,0.81,NA,NA,NA,NA,NA,"Africa"
2019,"Belarus",33.12,9.96,22,27.77,35.98,44.64,23.53,76.47,58.01,103.5,40.97,67.62,14.27,4.77,4.55,20.96,21.96,212.6,0.47,109.79,28.78,65.85,92.89,4002.28,"Europe"
2019,"Argentina",33.09,9.48,21.75,26.25,32.5,55,62.55,37.45,69.39,126.2,52.35,89.18,19.02,2.57,2.85,38.89,35.14,566.2,0.18,175.61,43.04,2642.39,190.99,4535.53,"South America"
2019,"Mexico",32.71,10.06,21.83,30.3,30.23,49.98,52.3,47.7,69.72,124.92,66.02,113.99,10.19,5.67,5.82,17.65,17.18,126.57,0.79,175.22,39.08,1365.36,208.75,7180.92,"North America"
2019,"Armenia",32.51,9.9,21.65,25.77,32.53,33.06,22,78,NA,NA,61.55,111.54,14.09,6.38,6.31,15.67,15.85,187.15,0.53,NA,NA,NA,NA,NA,"Asia"
2019,"Paraguay",32.27,9.38,21.28,26.03,25.75,35.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America"
2019,"Moldova",32.26,7.97,20.6,24.97,27.71,30.75,45.45,54.55,NA,NA,NA,NA,13.83,5.66,6.39,17.68,15.66,183.14,0.55,NA,NA,NA,NA,NA,"Europe"
2019,"Bangladesh",31.83,5.44,19.16,29.52,18.97,39.82,65.82,34.18,40.33,68.51,88.3,158.96,12.33,3.33,3.82,30,26.15,153.78,0.65,NA,NA,NA,NA,NA,"Asia"
2019,"Macedonia",31.58,6.47,19.52,24.85,23.67,39.83,39.29,60.71,58.98,105.41,80.85,147.31,13.65,4.03,4.02,24.79,24.85,120.31,0.83,96.09,27.94,46.62,102.06,2623.36,"Europe"
2019,"Nigeria",31.25,28.97,30.15,31.76,19.2,15.13,64.41,35.59,55.33,97.48,87.37,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Algeria",30.56,5.51,18.53,32,16.38,32.93,48.33,51.67,54.12,100.22,64.69,113.12,21.22,2.71,3.02,36.84,33.1,180.38,0.55,NA,NA,NA,NA,NA,"Africa"
2019,"Uganda",30.25,8.51,19.81,26.09,21.9,22.72,53.27,46.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Sri Lanka",30.24,7.57,19.36,33.57,17.36,27.34,41.03,58.97,72.3,130.37,57.69,98.43,26.32,3.41,3.25,29.35,30.77,403.42,0.25,233.57,51.9,7753.05,281.56,5903.18,"Asia"
2019,"Colombia",30.15,9.17,20.07,24.33,22.46,34.66,51.26,48.74,67.51,121.14,61.74,110.82,18.85,4.43,4.75,22.57,21.06,253.32,0.39,182.8,45.06,3511.2,197.03,4153.8,"South America"
2019,"Kazakhstan",29.83,9.78,20.2,23.75,29.83,38.83,66.51,33.49,51.27,90.97,74.25,135.31,11.51,7.22,6.52,13.85,15.34,203.22,0.49,109.17,29.75,98.84,88.3,3609.22,"Asia"
2019,"Nepal",29.63,4.6,17.61,25.4,19.74,26.28,36.44,63.56,57.03,99.85,84.98,151.46,25.15,2.38,2.87,41.99,34.86,325.46,0.31,NA,NA,NA,NA,NA,"Asia"
2019,"Azerbaijan",29.12,8.72,19.32,24.08,30.67,32.01,31.67,68.33,NA,NA,78.32,137.95,17.22,5.03,5.69,19.89,17.58,178.87,0.56,NA,NA,NA,NA,NA,"Asia"
2019,"Georgia",28.78,8.53,19.05,23.39,27.09,33.19,19.86,80.14,51.29,88.13,72.46,131,12.67,6.63,7.25,15.08,13.79,164.7,0.61,116.99,34.34,468.79,142.4,2407.37,"Asia"
2019,"Ukraine",27.94,9.53,19.1,22.47,22.14,32.72,48.88,51.12,50.95,88.86,66.63,115.57,14.35,6.45,7.6,15.5,13.16,291.44,0.34,140.7,37.36,967.02,125.35,3727.01,"Europe"
2019,"Uzbekistan",27.11,8.27,18.06,23.9,21.14,25.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Egypt",26.46,5.01,16.16,23.19,22.26,23.67,50.71,49.29,44.22,75.59,86.48,154.43,13.6,6.06,6.45,16.5,15.51,200.82,0.5,236.87,49.17,5807.05,291.84,8913.49,"Africa"
2019,"Kosovo (Disputed Territory)",26.18,8.05,17.48,23.21,19.57,61.82,NA,NA,NA,NA,NA,NA,11.06,4.13,5.08,24.21,19.68,90.4,1.11,NA,NA,NA,NA,NA,"Europe"
2019,"Venezuela",25.73,5.89,16.2,27.58,21.98,3.71,83.23,16.77,41.24,71.86,73.88,130.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America"
2019,"India",24.17,5.84,15.37,24.2,17.15,66.91,42.72,57.28,68.32,122.95,75.81,133.15,11.33,2.88,3.56,34.7,28.13,125.75,0.8,201.14,45.71,3828.27,235.01,6119.38,"Asia"
2019,"Tunisia",23.69,4.96,14.69,22.27,13.33,37.99,42.29,57.71,59.59,105.36,68.16,118.74,12.27,4.57,4.89,21.86,20.43,115.77,0.86,NA,NA,NA,NA,NA,"Africa"
2019,"Pakistan",20.4,4.5,12.76,18.25,15.42,38.61,46.73,53.27,60.58,107.11,75.89,133.09,14.06,4.11,4,24.3,24.98,184.06,0.54,163.23,38.63,1251.56,185.54,5715.47,"Asia"
2017,"Papua New Guinea",NA,NA,NA,NA,NA,NA,82.38,17.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oceania"
2017,"South Sudan",NA,NA,NA,NA,NA,NA,78.18,21.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Afghanistan",NA,NA,NA,NA,NA,NA,73.85,26.15,NA,NA,95.6,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2017,"Angola",NA,NA,NA,NA,NA,NA,65.51,34.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Somalia",NA,NA,NA,NA,NA,NA,58.83,41.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Botswana",NA,NA,NA,NA,NA,NA,58.22,41.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Maldives",NA,NA,NA,NA,NA,NA,46.98,53.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2017,"Brunei",NA,NA,NA,NA,NA,NA,36.07,63.93,NA,NA,34.01,56.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2017,"Sudan",NA,NA,NA,NA,NA,NA,35.05,64.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Papua New Guinea",NA,NA,NA,NA,NA,NA,79.95,20.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oceania"
2018,"Namibia",NA,NA,NA,NA,NA,NA,68.22,31.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Mongolia",NA,NA,NA,NA,NA,NA,62.56,37.44,NA,NA,92.65,170.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Libya",NA,NA,NA,NA,NA,NA,56.74,43.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Maldives",NA,NA,NA,NA,NA,NA,51.7,48.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Papua New Guinea",NA,NA,NA,NA,NA,NA,79.88,20.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oceania"
2019,"Afghanistan",NA,NA,NA,NA,NA,NA,76.63,23.37,NA,NA,91.91,165.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Syria",NA,NA,NA,NA,NA,NA,63.59,36.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Somalia",NA,NA,NA,NA,NA,NA,60.1,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Mongolia",NA,NA,NA,NA,NA,NA,59.76,40.24,NA,NA,93.06,170.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Libya",NA,NA,NA,NA,NA,NA,59.18,40.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Maldives",NA,NA,NA,NA,NA,NA,53.29,46.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Ethiopia",NA,NA,NA,NA,NA,NA,47.18,52.82,NA,NA,80.44,142.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.37,169.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2017,"Cameroon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.13,154.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.47,154.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe"
